beneficiary_id,receiver_account,receiver_name,bank_name,country,risk_rating,fraud_link_count,sanction_match_flag,created_at
BENE_02226,GB89DWDL15187324382125,Roy Guerra,Brown PLC Bank,Bhutan,Low,1,False,2024-09-21 12:32:55.930989
BENE_02227,GB47UDPD71112085885563,Crystal Zamora,Morrison-Cruz Bank,Saint Martin,Low,0,False,2024-09-12 12:32:55.931172
BENE_02228,GB04JBLM10433174343128,Jennifer Clark,Meza-Smith Bank,Colombia,High,0,False,2024-01-26 12:32:55.931355
BENE_02229,GB09TENZ92036213296708,Nathaniel Rose,Mcgrath-Gonzalez Bank,Moldova,High,1,False,2025-01-17 12:32:55.931536
BENE_02230,GB32ATBN43874808415378,Margaret Johnston,Wilson-Ali Bank,Suriname,Medium,0,False,2024-02-09 12:32:55.931722
BENE_02231,GB15XGLY89773377244273,Eric Hill,Mason Inc Bank,Nauru,Critical,6,True,2024-03-20 12:32:55.931798
BENE_02232,GB85SRLH16434905743285,David Jones,"Lindsey, Gray and Santos Bank",Guyana,Medium,0,False,2024-02-05 12:32:55.932022
BENE_02233,GB40PSJJ69696195702579,Randy Daniels,Morales Group Bank,Maldives,High,0,False,2024-10-30 12:32:55.932165
BENE_02234,GB64RPJU49415214815904,Mrs. Lori Cole,Lawrence-Brown Bank,Slovakia (Slovak Republic),High,0,False,2025-05-29 12:32:55.932355
BENE_02235,GB36AWNH59386767096862,Stephanie Booth,"Kirk, Haley and Heath Bank",Cocos (Keeling) Islands,Medium,1,False,2024-05-12 12:32:55.932581
BENE_02236,GB02UAUK85029229997392,Dr. Jeffrey Olsen,"Miranda, Greene and Gutierrez Bank",Turkey,Low,1,False,2024-07-01 12:32:55.932818
BENE_02237,GB89DUJD29486558115202,Oscar Kim,Parrish-Shah Bank,Hong Kong,High,0,False,2024-12-09 12:32:55.933003
BENE_02238,GB18KEWF73352948509402,Jared Jimenez,Larson Group Bank,Kenya,Medium,0,False,2024-04-06 12:32:55.933150
BENE_02239,GB27EEIV20993202173718,Amber Peterson,"Gutierrez, Thompson and Dean Bank",Tuvalu,High,1,False,2023-11-13 12:32:55.933380
BENE_02240,GB95CIMP66978469239112,Kirk Brown,Hunter Inc Bank,Samoa,Medium,0,False,2025-04-22 12:32:55.933525
BENE_02241,GB06LWSS13762773399631,Bryan Bryant,Washington-Taylor Bank,French Polynesia,High,0,False,2025-04-27 12:32:55.933714
BENE_02242,GB16SXHW54481944295120,Ashley Singh,"Newman, Guerrero and Payne Bank",Peru,Medium,1,False,2023-11-22 12:32:55.933944
BENE_02243,GB08FPJN33560272384111,Elizabeth Pham,Welch and Sons Bank,Uzbekistan,Medium,0,False,2025-12-02 12:32:55.934090
BENE_02244,GB10HLXK82548047981734,Alex Taylor,Morton and Sons Bank,Brazil,Medium,1,False,2025-01-17 12:32:55.934234
BENE_02245,GB25XISL92474202404702,Michael Booth,"Bell, Melendez and Simmons Bank",Nigeria,Low,0,False,2024-06-15 12:32:55.934461
BENE_02246,GB59YMGX95698829029777,Michael Miller,"Flowers, Orr and Owens Bank",Saudi Arabia,Low,1,False,2023-12-16 12:32:55.934688
BENE_02247,GB68LTCU43241012781652,Timothy Ramos,Flores PLC Bank,Azerbaijan,Low,1,False,2025-06-05 12:32:55.934831
BENE_02248,GB78QTUX11317978181436,Brenda Guerrero,Ross Ltd Bank,Mayotte,High,1,False,2025-01-02 12:32:55.934978
BENE_02249,GB58TWDN17131876735454,Heather Williams,Sims-Gonzalez Bank,Bhutan,Low,0,False,2024-04-28 12:32:55.935163
BENE_02250,GB21BXJW97892133806708,Ryan Harvey,Zhang and Sons Bank,Nepal,Low,0,False,2024-07-24 12:32:55.935308
BENE_02251,GB05DPDO83200579025823,Dwayne Webb Jr.,"Simmons, Price and Choi Bank",Marshall Islands,Low,0,False,2024-04-25 12:32:55.935540
BENE_02252,GB19YMAO67325108071685,Linda Porter,Campbell and Sons Bank,Gambia,Low,0,False,2025-02-07 12:32:55.935690
BENE_02253,GB11ELVK83632348561880,Sandra Howard,Burke Ltd Bank,South Georgia and the South Sandwich Islands,Low,0,False,2026-01-12 12:32:55.935836
BENE_02254,GB35RCNC72282324717423,Jade Coleman,Tanner-Conrad Bank,Egypt,Low,0,False,2024-10-25 12:32:55.936020
BENE_02255,GB23VDZO26007661724152,Melissa Murray,Monroe Ltd Bank,Cuba,Medium,0,False,2025-02-03 12:32:55.936163
BENE_02256,GB28XZPS61181881083401,John Schultz,"Gallagher, Mercer and Rose Bank",Maldives,Low,0,False,2024-09-25 12:32:55.936393
BENE_02257,GB72CALA01334755895809,Elizabeth Ortiz,Myers-Taylor Bank,Turkey,Medium,0,False,2024-10-15 12:32:55.936582
BENE_02258,GB41NTFU19281341660534,Jonathan Marsh,Smith Inc Bank,Turkey,Low,0,False,2023-12-21 12:32:55.936731
BENE_02259,GB87QOSP53724246494650,Catherine Singh,"Burns, Moses and Smith Bank",Slovenia,High,0,False,2024-04-14 12:32:55.936961
BENE_02260,GB38ZGQE91838270836063,Elizabeth Gomez,Jackson PLC Bank,Saudi Arabia,High,0,False,2023-11-12 12:32:55.937107
BENE_02261,GB94NSYY99854215113914,Sarah Cole,"Hines, Mcclure and Tapia Bank",Sweden,High,0,False,2026-01-10 12:32:55.937334
BENE_02262,GB78IILA41398315905747,Olivia Taylor,Taylor and Sons Bank,Portugal,Medium,0,False,2023-10-18 12:32:55.937482
BENE_02263,GB52SSEO36786305871051,Daniel Jordan,Gilbert and Sons Bank,Puerto Rico,High,1,False,2024-05-08 12:32:55.937625
BENE_02264,GB17XVSO40778733574002,Dr. Dana Hicks,Snyder-Mclaughlin Bank,Belarus,Medium,0,False,2025-07-30 12:32:55.937817
BENE_02265,GB97RPAI57517467125835,Kyle Gibson,"Wilson, Mckenzie and Williams Bank",Turks and Caicos Islands,Low,0,False,2024-11-13 12:32:55.938041
BENE_02266,GB49HMFH32051253445288,Michael Cruz,"Bird, Hall and Morgan Bank",Sweden,High,0,False,2025-06-18 12:32:55.938267
BENE_02267,GB13ULHN84935785368223,Sarah Mcdonald,White LLC Bank,Dominican Republic,Medium,0,False,2025-06-22 12:32:55.938413
BENE_02268,GB84WZDZ82475198375996,Kevin Mitchell,Perez Ltd Bank,Estonia,Low,0,False,2026-01-03 12:32:55.938556
BENE_02269,GB51YFFL65243960051271,Christopher Nguyen,Howard Group Bank,Angola,Low,1,False,2024-12-08 12:32:55.938701
BENE_02270,GB45CFSV43055782930545,James Rasmussen,Carter-Valdez Bank,Mali,Low,0,False,2025-10-17 12:32:55.938882
BENE_02271,GB41XVYP62968616928614,William Luna,Fox-Brock Bank,North Macedonia,Medium,0,False,2024-05-29 12:32:55.939062
BENE_02272,GB65QWEQ66463194596248,Amy Martin,"Russell, Hall and Parks Bank",Croatia,Medium,0,False,2023-12-04 12:32:55.939293
BENE_02273,GB47CNKI85565403816530,Christine Smith,Pham PLC Bank,Namibia,Medium,0,False,2025-07-08 12:32:55.939442
BENE_02274,GB09MLIS20463123745271,Cynthia Murphy,Sutton-Page Bank,Paraguay,Medium,0,False,2024-08-27 12:32:55.939629
BENE_02275,GB04BRUF34040338613675,Ms. Frances Perez,Fox-Murray Bank,Bouvet Island (Bouvetoya),Medium,0,False,2025-08-28 12:32:55.939824
BENE_02276,GB13WNPC21389830299439,Rachael Brooks,Burnett and Sons Bank,Trinidad and Tobago,High,1,False,2025-01-10 12:32:55.939971
BENE_02277,GB78FWTP75083979980744,Martin Mendez,Gordon-Castro Bank,South Georgia and the South Sandwich Islands,Low,0,False,2023-10-14 12:32:55.940161
BENE_02278,GB36XXUH50625817199997,Jeffrey Aguirre,"Sparks, Hubbard and Obrien Bank",Micronesia,Low,0,False,2025-10-26 12:32:55.940391
BENE_02279,GB69ETJI10556091209233,Jessica Obrien,Jennings Inc Bank,French Southern Territories,Low,0,False,2025-01-19 12:32:55.940538
BENE_02280,GB14WKUR12258978993332,George Sullivan,Mccoy LLC Bank,Suriname,Low,1,False,2026-01-21 12:32:55.940685
BENE_02281,GB75WSYI76474862869879,Karen Velazquez,"Little, Bryan and Romero Bank",Svalbard & Jan Mayen Islands,Low,0,False,2024-06-27 12:32:55.940914
BENE_02282,GB08IELX93621882376253,Cody Wright,Garcia and Sons Bank,Morocco,Medium,0,False,2024-11-21 12:32:55.941057
BENE_02283,GB91TMNK94720007262098,Michael Reynolds,Jones-Molina Bank,Bermuda,Medium,1,False,2025-03-01 12:32:55.941240
BENE_02284,GB57IJND03955240758335,Matthew Perkins,Ashley Group Bank,Palestinian Territory,Low,0,False,2023-10-21 12:32:55.941382
BENE_02285,GB25TAMG23753882692832,Julie Miller,"Fleming, Kelly and Harrell Bank",Turkmenistan,Low,0,False,2025-03-12 12:32:55.941613
BENE_02286,GB03BHPF31072574700218,Crystal Diaz,"Carrillo, Lester and Hoffman Bank",Chad,High,0,False,2025-11-11 12:32:55.941845
BENE_02287,GB67OBFY24478362382850,Peter Gonzalez,White LLC Bank,Saint Vincent and the Grenadines,Low,0,False,2024-10-07 12:32:55.941991
BENE_02288,GB18VGDN10977204160508,David Higgins,Conway-Chavez Bank,Comoros,Low,0,False,2023-09-30 12:32:55.942174
BENE_02289,GB62SKMV98825752238659,Smith LLC,Goodwin-Peters Bank,Saint Vincent and the Grenadines,Critical,7,True,2024-02-06 12:32:55.942292
BENE_02290,GB71VHAV72628228657195,Steven Mckee,"Curry, Anderson and Johnson Bank",Saudi Arabia,Low,0,False,2026-01-24 12:32:55.942519
BENE_02291,GB87GFFA00388675941332,Dr. Michael Cross,Lee Inc Bank,Kazakhstan,Low,0,False,2025-10-14 12:32:55.942669
BENE_02292,GB10ZWGP34594825181344,Ann White,Brown PLC Bank,Russian Federation,High,0,False,2025-03-24 12:32:55.942820
BENE_02293,GB92LMPH32095129297432,Samantha Hernandez,"Lindsey, Adams and Perkins Bank",Philippines,Low,1,False,2025-11-14 12:32:55.943048
BENE_02294,GB32MADW37092478102578,Allison Wilcox,"Barnett, Little and Calderon Bank",Namibia,High,0,False,2023-11-03 12:32:55.943275
BENE_02295,GB53JWYK72769908273422,Troy Smith,"Harvey, Edwards and Adams Bank",Cocos (Keeling) Islands,Medium,0,False,2025-12-12 12:32:55.943501
BENE_02296,GB64DLUC23880961222215,Derek Guzman,Williams-Chavez Bank,Burundi,High,0,False,2025-06-25 12:32:55.943687
BENE_02297,GB38JYBW11142286124279,Sheila Smith,Bennett Ltd Bank,Bermuda,Low,1,False,2024-12-26 12:32:55.943835
BENE_02298,GB98GNYA74161941797855,Blake Berry,Montoya-Ayala Bank,Poland,High,0,False,2025-09-08 12:32:55.944018
BENE_02299,GB61XNNG10549215562426,Rachel Flores,"Burns, Banks and Silva Bank",Swaziland,High,0,False,2025-01-07 12:32:55.944245
BENE_02300,GB86AGDZ14788344591852,Jay Stephens,"Howard, Alexander and Ray Bank",Jersey,Medium,0,False,2025-01-02 12:32:55.944470
BENE_02301,GB15JIFR76161501941515,David Palmer,Perez Inc Bank,Papua New Guinea,Medium,1,False,2025-04-07 12:32:55.944612
BENE_02302,GB51YXVO04739129503438,Ruben Rangel,"Hernandez, Miller and Flynn Bank",New Zealand,Low,1,False,2024-11-24 12:32:55.944843
BENE_02303,GB70YGMH55004714005649,Rodney Reed MD,Tate-Martinez Bank,Paraguay,Low,0,False,2025-01-16 12:32:55.945027
BENE_02304,GB20EUEQ68319604519185,Allison Stevens,Carter PLC Bank,Saint Pierre and Miquelon,High,0,False,2025-10-10 12:32:55.945171
BENE_02305,GB71BNEI94242198733185,Patricia Smith,"Johnston, Reeves and Barber Bank",Liechtenstein,Medium,0,False,2026-02-27 12:32:55.945398
BENE_02306,GB95RWRI63645597862835,Michele Collins,Silva Group Bank,Falkland Islands (Malvinas),Critical,6,True,2024-10-23 12:32:55.945477
BENE_02307,GB33FYZM19072213829255,Betty Campbell,"Smith, Huber and Odonnell Bank",Latvia,Low,0,False,2024-11-18 12:32:55.945706
BENE_02308,GB84AILI94986119447002,Tricia Morse,"Silva, Barr and Carroll Bank",French Southern Territories,Low,0,False,2025-12-11 12:32:55.945935
BENE_02309,GB15EFTR21623462495687,Leslie Elliott,"Lara, Cruz and Hernandez Bank",Heard Island and McDonald Islands,Low,1,False,2024-11-27 12:32:55.946165
BENE_02310,GB13OEEV63876267010213,Howard Griffin,"Le, Davis and Williams Bank",Cambodia,Low,0,False,2025-07-03 12:32:55.946391
BENE_02311,GB24FEVQ59533665336725,Richard Johnson,"Carrillo, Delgado and Morris Bank",Algeria,Low,0,False,2024-01-18 12:32:55.946614
BENE_02312,GB91UOZE77271160572554,Mariah Boyd,Daniels Group Bank,Swaziland,Low,0,False,2024-05-31 12:32:55.946761
BENE_02313,GB53BVGD42217322450382,Dawn Garcia,Buckley-Rose Bank,Canada,Medium,0,False,2024-02-14 12:32:55.946945
BENE_02314,GB11TTHC43148025125755,Kevin Olsen,Thompson Ltd Bank,Senegal,Medium,0,False,2023-09-27 12:32:55.947087
BENE_02315,GB85QGZP45245357167019,Benjamin Obrien,"Hebert, Powers and Stark Bank",Cote d'Ivoire,Medium,1,False,2023-11-20 12:32:55.947310
BENE_02316,GB78WNJO00263142033243,Debra Gibson,"Rodgers, Taylor and Morgan Bank",Bosnia and Herzegovina,High,0,False,2025-08-26 12:32:55.947541
BENE_02317,GB75OFAN93649232051763,Paul Clements,Tate-Johnson Bank,Norfolk Island,Low,0,False,2026-02-02 12:32:55.947728
BENE_02318,GB87IRUG74058491422902,Steven Cox,"Stephenson, Hester and Dawson Bank",Norfolk Island,Low,1,False,2024-04-06 12:32:55.947955
BENE_02319,GB83EEZP66909989412211,Christine Chambers,Diaz PLC Bank,Grenada,Medium,0,False,2024-02-09 12:32:55.948100
BENE_02320,GB12OCYP86650060784418,Andrew Adams,Golden-Green Bank,Bouvet Island (Bouvetoya),Low,0,False,2024-02-27 12:32:55.948282
BENE_02321,GB40TLSY68091644867970,Jo Garcia,"Watson, Jacobs and Dunn Bank",Poland,Low,0,False,2025-04-10 12:32:55.948508
BENE_02322,GB36QNNT68823759273118,Judith Bright,Larson Group Bank,Ireland,Low,0,False,2025-11-26 12:32:55.948653
BENE_02323,GB03CPDL11656949243981,Ashley Crawford,"Foster, Hodge and Mckinney Bank",Tokelau,Low,0,False,2025-05-19 12:32:55.948885
BENE_02324,GB75LVNR16283792490997,Barbara York,Williams-Allen Bank,Zimbabwe,Medium,0,False,2025-07-20 12:32:55.949069
BENE_02325,GB29YUTG35855113550512,Susan Gonzales,"Johnson, Miles and Lowe Bank",Gabon,Low,0,False,2026-02-28 12:32:55.949295
BENE_02326,GB55ARKZ11133929418657,Robert Sullivan,Johnson Ltd Bank,Bosnia and Herzegovina,Medium,0,False,2025-08-20 12:32:55.949438
BENE_02327,GB73ZAQL24149204067590,Alexandria Hernandez,Jones-Bass Bank,Azerbaijan,Low,0,False,2024-07-23 12:32:55.949625
BENE_02328,GB55DLXS42150248756545,Scott Davis,Mccoy and Sons Bank,Mali,Medium,0,False,2025-01-15 12:32:55.949773
BENE_02329,GB95UEOW58032039690591,Stacy Castillo,Horn PLC Bank,Pitcairn Islands,Medium,0,False,2024-11-30 12:32:55.949917
BENE_02330,GB70VBXB80138574006639,Susan Stewart,Collins-Beasley Bank,Solomon Islands,Low,0,False,2025-11-28 12:32:55.950102
BENE_02331,GB27PYPH75290263730656,Alexander Murray,Taylor-Marshall Bank,Rwanda,Low,0,False,2024-12-10 12:32:55.950285
BENE_02332,GB73RCOZ37374354971290,John Gates,Davis Ltd Bank,Guinea-Bissau,Low,0,False,2024-03-16 12:32:55.950432
BENE_02333,GB51ONAU57129806673469,Diana Miller,Simmons Ltd Bank,Korea,Low,0,False,2023-10-05 12:32:55.950576
BENE_02334,GB21ENIP75505871231881,Stephanie Kennedy,"Murphy, Roberts and Castillo Bank",Moldova,High,0,False,2024-12-02 12:32:55.950811
BENE_02335,GB10SHPJ01571126643762,Jason Hamilton,"Cox, Martinez and Garcia Bank",Cote d'Ivoire,Medium,1,False,2024-09-11 12:32:55.951040
BENE_02336,GB69CMFZ99851709588202,Beth Hall,"Rodriguez, Rivera and Jones Bank",Vanuatu,High,1,False,2025-02-16 12:32:55.951272
BENE_02337,GB70VUZZ37559241861157,Sandy Pierce,"Lang, Davila and Torres Bank",Hungary,Low,1,False,2024-02-08 12:32:55.951502
BENE_02338,GB79VUII83937881223492,Anna Smith,Chandler PLC Bank,Solomon Islands,Low,0,False,2024-01-15 12:32:55.951648
BENE_02339,GB40XCXN01153546589691,James Campbell,Evans LLC Bank,Namibia,Low,0,False,2024-02-27 12:32:55.951794
BENE_02340,GB59VTWI44344461692346,Dale Brown,Wells-Smith Bank,Bahrain,Low,1,False,2024-06-23 12:32:55.951977
BENE_02341,GB14QZXJ88682723815375,Sarah Solomon,"Simon, Ayers and Mendoza Bank",India,Low,0,False,2024-03-02 12:32:55.952201
BENE_02342,GB35EEGX29635352657146,Joshua White,"Oconnor, Cook and Ewing Bank",Sudan,High,0,False,2025-02-15 12:32:55.952424
BENE_02343,GB60PZJD24103164009109,Corey Cline,Thornton-Perez Bank,Hong Kong,High,0,False,2024-09-21 12:32:55.952607
BENE_02344,GB02NHMG06640666536939,Erik Harper,Smith-Jones Bank,Argentina,Medium,0,False,2026-01-21 12:32:55.952793
BENE_02345,GB18THOW61622406936465,Jacqueline Ramsey,Moreno-Dougherty Bank,Turkey,Medium,0,False,2023-11-10 12:32:55.952991
BENE_02346,GB82WRIB31601308618218,Jessica Campbell,Brown LLC Bank,American Samoa,Medium,0,False,2023-10-27 12:32:55.953140
BENE_02347,GB17PMXN86527161317642,Susan Wright,Phillips Inc Bank,Sudan,Low,1,False,2023-10-16 12:32:55.953287
BENE_02348,GB44OHDD58158562858585,Shirley Smith,Vasquez Inc Bank,Montenegro,High,0,False,2026-02-28 12:32:55.953435
BENE_02349,GB35QZQT60358893762490,Theresa Moore,Smith Ltd Bank,Finland,High,0,False,2023-09-28 12:32:55.953581
BENE_02350,GB22ARWJ40591721860648,Allen Vega,"Brown, Poole and Hernandez Bank",Ecuador,Critical,5,True,2025-10-07 12:32:55.953746
BENE_02351,GB20BDGJ69240404430454,Sherry Buchanan,Baker-Ramirez Bank,Armenia,Low,1,False,2025-11-13 12:32:55.953933
BENE_02352,GB90JULW20821923232694,Stacy Hernandez,Woods and Sons Bank,Jordan,Low,1,False,2026-02-08 12:32:55.954077
BENE_02353,GB04VCIL10927556376402,Ronnie Anderson,Smith-Crane Bank,Ethiopia,High,0,False,2025-11-02 12:32:55.954261
BENE_02354,GB85ZDSM55953723327350,Mark Smith,"Pierce, Dominguez and Myers Bank",Central African Republic,Low,0,False,2026-02-07 12:32:55.954485
BENE_02355,GB09ILXP15129837121073,Anthony Taylor,"Barry, Delacruz and Larson Bank",United States Virgin Islands,Low,1,False,2023-10-30 12:32:55.954715
BENE_02356,GB02BNEB01046471599837,Chandler-Edwards,Perez-Small Bank,Ecuador,Critical,8,True,2024-07-29 12:32:55.954832
BENE_02357,GB93ODTV81321180541090,"Foster, Garcia and Turner",Paul-Turner Bank,Mayotte,Critical,7,True,2024-11-13 12:32:55.954947
BENE_02358,GB63AUYL25828959579802,Michael Brown,Lynch PLC Bank,Guam,Low,0,False,2024-10-11 12:32:55.955090
BENE_02359,GB84RGDV22330465722074,Douglas Bowers,Turner and Sons Bank,Algeria,Low,0,False,2025-03-19 12:32:55.955230
BENE_02360,GB56EETA87295486632929,Kenneth Davis,Brock-Rodriguez Bank,Christmas Island,High,1,False,2023-11-14 12:32:55.955412
BENE_02361,GB41UJXY01582133074837,Kimberly Holt,"Stone, Johnston and Duncan Bank",Canada,High,0,False,2025-12-10 12:32:55.955635
BENE_02362,GB82YDSE53555238859998,Marcus Riley,Jones-Rubio Bank,Norfolk Island,High,0,False,2024-03-22 12:32:55.955823
BENE_02363,GB27KUYZ02057385069522,Jeremy Peck,Black-Sanchez Bank,Norfolk Island,Low,0,False,2025-11-19 12:32:55.956008
BENE_02364,GB55NQYI34945625009086,Ethan Morgan,Norman LLC Bank,Saint Martin,High,1,False,2025-04-27 12:32:55.956151
BENE_02365,GB82LRLS35031694629020,Kim Hart,"Moran, Wyatt and Gordon Bank",Bouvet Island (Bouvetoya),High,1,False,2025-08-11 12:32:55.956379
BENE_02366,GB18GVCV63782789115111,Wayne Smith,"Calderon, Benton and Ayers Bank",Saint Pierre and Miquelon,Medium,1,False,2024-03-24 12:32:55.956608
BENE_02367,GB32PAFG87913411237050,Debra Ellis,Stone-Schultz Bank,Paraguay,Low,0,False,2025-10-05 12:32:55.956801
BENE_02368,GB62PMBQ49263714780502,Justin Shannon,Cochran-Carr Bank,Belgium,Low,0,False,2025-02-22 12:32:55.956985
BENE_02369,GB63YJXB21858670590290,Michael Wilson,"Roach, Mendez and Lambert Bank",Norway,High,0,False,2024-02-17 12:32:55.957211
BENE_02370,GB91PGQB83884987745441,Alexis Rodriguez,Cole LLC Bank,Falkland Islands (Malvinas),Low,0,False,2026-01-20 12:32:55.957356
BENE_02371,GB69TNFQ15974499732620,Dylan Perez,Stokes-Benson Bank,Belgium,Medium,0,False,2024-12-27 12:32:55.957536
BENE_02372,GB42SJIT45353604317446,Denise Jenkins,Weber-Kennedy Bank,Dominican Republic,Medium,1,False,2024-05-21 12:32:55.957724
BENE_02373,GB29ZVYG32445075063957,Adrienne Yates,Evans-Cook Bank,Palau,Medium,0,False,2024-08-19 12:32:55.957910
BENE_02374,GB46DVRY85463310987494,Pamela Montgomery,"Ramirez, Henderson and Santos Bank",France,Low,1,False,2024-02-21 12:32:55.958137
BENE_02375,GB67UGBR56054456194887,Cheyenne Sherman,Oliver-Miller Bank,Tuvalu,High,0,False,2024-10-11 12:32:55.958326
BENE_02376,GB67DNSX72321154896047,Erika Mora,"Kelly, Mckee and Beasley Bank",Nigeria,Low,0,False,2023-10-04 12:32:55.958556
BENE_02377,GB96KXAH32304943097289,Richard Schwartz,"Duncan, Howard and Barry Bank",Saint Martin,Medium,0,False,2025-07-28 12:32:55.958786
BENE_02378,GB12LYLV91390527416368,William Montgomery,Reid-Marks Bank,Gibraltar,Medium,1,False,2024-06-26 12:32:55.958968
BENE_02379,GB21YTRU13910866286817,Alicia Marshall,"Miller, Hicks and Johnson Bank",Congo,High,0,False,2025-09-06 12:32:55.959194
BENE_02380,GB98FNEC48937809931384,Elizabeth Bright,Moore PLC Bank,Bolivia,Low,0,False,2024-06-18 12:32:55.959336
BENE_02381,GB04QCOI37148171595609,Clifford Gordon,"Gibbs, Williams and Sloan Bank",Svalbard & Jan Mayen Islands,High,0,False,2024-12-25 12:32:55.959562
BENE_02382,GB65NSKX82863229602172,Monica Jones,Watson-Walls Bank,Tajikistan,Low,0,False,2025-02-09 12:32:55.959747
BENE_02383,GB72OBVL56044731707205,Wayne Silva,Valentine-Wilson Bank,Puerto Rico,Low,0,False,2024-08-01 12:32:55.959929
BENE_02384,GB57SSAQ87012847771789,Heather Jones,Villanueva Group Bank,Marshall Islands,Low,0,False,2025-02-21 12:32:55.960073
BENE_02385,GB37LXCG90825007110043,Angela Miller,"Wagner, Johnson and Navarro Bank",Cote d'Ivoire,Low,0,False,2024-06-02 12:32:55.960299
BENE_02386,GB42YQUI22150275605244,Crystal Smith,Smith-Jones Bank,Dominican Republic,High,0,False,2026-01-25 12:32:55.960481
BENE_02387,GB82UECQ04346202598030,Kevin Montoya,Rush PLC Bank,Brunei Darussalam,High,0,False,2024-09-25 12:32:55.960623
BENE_02388,GB03KTJO66253621201208,Michael Woods,Roberts-Montgomery Bank,Central African Republic,High,0,False,2025-07-12 12:32:55.960807
BENE_02389,GB88FARL05657044643760,Daniel Taylor,"Wiggins, Barr and Herring Bank",Libyan Arab Jamahiriya,Medium,0,False,2024-12-28 12:32:55.961033
BENE_02390,GB04SJTM39895229651741,Micheal Griffin,"Turner, Green and Smith Bank",China,Low,0,False,2024-07-02 12:32:55.961260
BENE_02391,GB62YTAD88868023289461,Tonya Martin,Burton-Strickland Bank,Algeria,High,0,False,2024-10-31 12:32:55.961444
BENE_02392,GB95OEGS03726883610855,Susan Haas,Griffin LLC Bank,Vanuatu,Low,0,False,2024-08-12 12:32:55.961592
BENE_02393,GB98PIBA64411878307188,Javier Smith,Bailey Ltd Bank,Qatar,Low,0,False,2024-02-02 12:32:55.961739
BENE_02394,GB28VLJG48394753954889,Maria Young,Logan-Crane Bank,Equatorial Guinea,High,0,False,2024-07-30 12:32:55.961928
BENE_02395,GB87UUNH44128256624612,Sandra Franco,Rodriguez-Rojas Bank,Trinidad and Tobago,Low,0,False,2024-07-22 12:32:55.962113
BENE_02396,GB07FHVI58965192687625,Richard Choi,Smith-Lewis Bank,Hungary,High,1,False,2024-09-30 12:32:55.962296
BENE_02397,GB25PWYG60937314251452,Matthew Johnson,Hudson-Moore Bank,British Virgin Islands,Low,0,False,2024-08-02 12:32:55.962478
BENE_02398,GB08WAEN63479084730248,Leroy Blackburn,Brown-Paul Bank,Israel,High,0,False,2023-11-01 12:32:55.962660
BENE_02399,GB50YEAI56702631364413,Joshua Faulkner,"Wood, Gonzalez and Gilbert Bank",Saint Helena,Low,0,False,2025-04-07 12:32:55.962889
BENE_02400,GB74WMWO54824122057148,Brandon Gordon,Goodwin PLC Bank,Montenegro,High,1,False,2023-12-28 12:32:55.963032
BENE_02401,GB07TJRX96738790129343,Luis Berg,"Johnson, Hernandez and Tran Bank",British Indian Ocean Territory (Chagos Archipelago),Low,1,False,2025-05-03 12:32:55.963257
BENE_02402,GB72KCHA90839987120996,Tracey Terrell,Bennett-Fox Bank,Papua New Guinea,Low,0,False,2025-08-02 12:32:55.963441
BENE_02403,GB49MRGV59277731778597,Norman Harrell,Stout-Kim Bank,Portugal,Medium,0,False,2025-03-13 12:32:55.963621
BENE_02404,GB64QPKA07032843192083,Nicole Moran,Howard-Beard Bank,Tajikistan,Low,0,False,2024-03-30 12:32:55.963810
BENE_02405,GB17QQAV99436802908050,Larry Buchanan,"Willis, Mclean and Townsend Bank",Russian Federation,Medium,0,False,2023-10-11 12:32:55.964033
BENE_02406,GB32RTWO43801890144166,Kelly Butler,Murphy LLC Bank,Bahamas,High,0,False,2026-01-14 12:32:55.964176
BENE_02407,GB53ANHD99242385153734,Melissa Washington,Tran-Gardner Bank,Suriname,Low,0,False,2025-02-10 12:32:55.964359
BENE_02408,GB16BNOT43928491702541,Betty Gill,Becker Inc Bank,Netherlands,Medium,1,False,2024-05-16 12:32:55.964502
BENE_02409,GB13OZOH80612956390839,Glenn Perez,"Hamilton, Williamson and Wilson Bank",Barbados,High,0,False,2024-06-18 12:32:55.964730
BENE_02410,GB97XLDM12055412216869,Michelle Stevenson,Russell and Sons Bank,Spain,Low,0,False,2025-01-14 12:32:55.964877
BENE_02411,GB40MMQU22192361062957,Terrence Moore,Riley Ltd Bank,Qatar,High,0,False,2023-12-02 12:32:55.965020
BENE_02412,GB39DGIJ84475137139372,Julie Reed,"Morris, Conley and Horne Bank",Moldova,Medium,0,False,2026-02-18 12:32:55.965248
BENE_02413,GB34RVBF28066650045934,Dr. Craig Kramer,"Jackson, Randolph and Ruiz Bank",Brazil,Medium,0,False,2024-01-04 12:32:55.965477
BENE_02414,GB92SKRJ78631535437655,Kathy Davis,"Leonard, Santiago and Wood Bank",El Salvador,Medium,0,False,2023-12-06 12:32:55.965713
BENE_02415,GB71FFPK58631482346481,Taylor Grant,Collins and Sons Bank,Ecuador,Low,0,False,2025-05-03 12:32:55.965857
BENE_02416,GB88GKIH10065621203509,Lisa Santiago,Perry-Jones Bank,Qatar,High,1,False,2025-06-13 12:32:55.966044
BENE_02417,GB35BRGG89477931319771,Kelsey Merritt,Lara-Rosales Bank,Liberia,Medium,0,False,2023-10-27 12:32:55.966231
