customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_01508,Curtis Heath,ebradford@example.com,8993703872621,GB90OQQF93144879476932,1966-03-30,Other,Savings,2023-06-14,1096,Latvia,Cocos (Keeling) Islands,Williamsport,"252 Allison Forks, New Anntown, FL 45337",Farm manager,119299.42,Verified,Low,False,0,2023-06-14 12:32:55.274137,2026-06-12 12:32:55.274139
CUST_01509,William Hickman,scott12@example.com,9778726856550,GB45LWEQ43044342464522,1947-12-09,Female,Business,2025-12-15,181,New Zealand,France,West Rebeccabury,"85437 Mary Manors, West Kristin, OK 39869","Lighting technician, broadcasting/film/video",48755.57,Verified,Low,False,0,2025-12-15 12:32:55.274478,2026-06-01 12:32:55.274479
CUST_01510,Chelsey Waters,misty14@example.net,7957676024401,GB24DYJG20548803721788,1998-09-22,Prefer not to say,Business,2024-01-25,871,Monaco,Georgia,Chasestad,"6828 Pugh Center, Kingmouth, AS 25056",Tax adviser,188693.34,Pending,Low,False,0,2024-01-25 12:32:55.274852,2026-05-30 12:32:55.274853
CUST_01511,Jacob Mitchell,hannahallen@example.net,4720817275525,GB81QSHS42596237411121,1961-01-12,Other,Business,2023-12-16,911,Ghana,Timor-Leste,North Richardborough,"2202 Martin Tunnel Suite 238, Lake Joseph, TX 58736",Learning disability nurse,50616.38,Failed,Low,False,0,2023-12-16 12:32:55.275237,2026-06-06 12:32:55.275238
CUST_01512,Julie Smith,ipena@example.org,2092275158955,GB10EGBI51424696371099,2002-05-28,Female,Checking,2024-02-07,858,Iran,Faroe Islands,East Jonathanstad,"111 Betty Ramp, Morrowview, VI 19530",Phytotherapist,238041.15,Failed,Low,False,0,2024-02-07 12:32:55.275606,2026-05-16 12:32:55.275607
CUST_01513,Benjamin Mercer,nmcdaniel@example.com,6038090131718,GB12PCQB36313479219032,1992-07-12,Prefer not to say,Premium,2024-06-24,720,Philippines,Lithuania,South Melindaland,"67148 Michael Squares Apt. 201, Lake Taylorbury, WI 88860",Medical laboratory scientific officer,168120.01,Verified,Low,False,0,2024-06-24 12:32:55.275969,2026-06-09 12:32:55.275971
CUST_01514,Shelley Jones,grahamnicole@example.org,6940496365088,GB43FTAG11860909166665,2001-10-01,Prefer not to say,Premium,2025-10-02,255,Norway,Azerbaijan,Richardberg,"3810 Joseph Port Suite 658, Codybury, FM 62543",Warden/ranger,228075.49,Failed,Low,False,0,2025-10-02 12:32:55.276366,2026-06-12 12:32:55.276368
CUST_01515,Fred King,alice14@example.org,2345999274662,GB39VDNZ78555760587891,1973-12-27,Other,Checking,2023-10-31,957,Croatia,Tonga,East Cassandraview,"84958 Richard Ville, Carlashire, NE 30879",Chief Financial Officer,171719.84,Failed,Low,False,0,2023-10-31 12:32:55.276723,2026-06-08 12:32:55.276725
CUST_01516,Katherine Wilson,hcarlson@example.net,3519609586050,GB15KLQD47912251575380,2002-04-05,Male,Checking,2026-02-19,115,Brazil,Guyana,Ashleyberg,"041 Tammy Walk, New Stevenburgh, OR 26398","Nurse, learning disability",108773.25,Verified,Low,False,0,2026-02-19 12:32:55.277086,2026-05-21 12:32:55.277088
CUST_01517,Edwin Cochran,baldwinandres@example.net,3732608082872,GB69YGRR56566548620263,2001-07-16,Female,Business,2026-01-17,148,Serbia,Hong Kong,Apriltown,"916 Arnold Squares Suite 165, North Ryanborough, RI 98648",Web designer,152265.9,Verified,Low,False,0,2026-01-17 12:32:55.277494,2026-05-31 12:32:55.277495
CUST_01518,Danielle Garner,sawyerjennifer@example.net,8939777042519,GB61SKFS03069569459741,1965-02-19,Female,Checking,2022-06-10,1465,Botswana,Marshall Islands,Robinsonstad,"543 Rogers Fall Apt. 213, Natalieberg, AR 23160",Health visitor,195402.66,Pending,Low,False,0,2022-06-10 12:32:55.277914,2026-05-25 12:32:55.277915
CUST_01519,Stephen White,whitecrystal@example.net,5394117371784,GB64LQPK86285743311647,1979-03-10,Male,Savings,2023-07-09,1071,Iran,Zambia,North Matthewchester,"3398 Christine Mountain Suite 043, North Michael, OK 75699",Youth worker,201001.32,Verified,Low,False,0,2023-07-09 12:32:55.278303,2026-06-13 12:32:55.278304
CUST_01520,Kathryn Alvarez,richard81@example.com,3688301160641,GB79MMQZ13576311979218,1961-01-10,Male,Premium,2024-02-27,838,Taiwan,Benin,Johnsonside,"51878 Lewis Junction Suite 772, Chavezstad, PR 06268","Engineer, water",216098.21,Verified,Low,False,0,2024-02-27 12:32:55.278692,2026-06-07 12:32:55.278693
CUST_01521,Jose Oliver,schneiderjeffery@example.org,5759748876970,GB50JFFZ02445890237024,1947-05-12,Female,Premium,2023-01-10,1251,Eritrea,Oman,Port Williamshire,"286 Snyder Spur Apt. 491, Richardsside, UT 02505",Chartered management accountant,213356.06,Verified,Medium,False,0,2023-01-10 12:32:55.279109,2026-05-15 12:32:55.279110
CUST_01522,Kristie Nguyen,rasmussencynthia@example.net,2526405179589,GB90ECTD75952146209759,1951-11-19,Prefer not to say,Business,2023-03-29,1173,Solomon Islands,Zambia,Hoodchester,"0072 Jason Expressway Apt. 585, Woodardberg, VT 70222","Designer, graphic",97882.78,Verified,Low,False,0,2023-03-29 12:32:55.279522,2026-06-04 12:32:55.279523
CUST_01523,Katelyn Thomas,taylor55@example.org,8680498750942,GB11WDMW92177679771759,2004-07-22,Female,Checking,2023-12-24,903,United States of America,Dominica,Port Ericafurt,"8944 Wood Vista Apt. 703, East Peterhaven, NM 29718",Financial risk analyst,57549.05,Verified,Medium,False,0,2023-12-24 12:32:55.279892,2026-05-15 12:32:55.279894
CUST_01524,Gary Deleon,michellewilliams@example.org,3487422749935,GB23EJWD43984010488074,1962-05-18,Female,Business,2025-06-14,365,Macao,Azerbaijan,New Harrymouth,"862 Katherine Burgs Suite 241, Michaelshire, FM 75196",Theatre stage manager,180968.4,Verified,Medium,False,0,2025-06-14 12:32:55.280281,2026-05-17 12:32:55.280282
CUST_01525,Lauren Scott,maxwelljoseph@example.org,3886984759518,GB81MKZM14035440600532,1967-11-28,Male,Checking,2024-10-17,605,Serbia,Venezuela,Masseyside,"21069 Miguel Mission Apt. 978, Lake Jordan, HI 83219","Producer, television/film/video",229112.51,Verified,Low,False,0,2024-10-17 12:32:55.280685,2026-06-09 12:32:55.280686
CUST_01526,Ebony Woods,adriangarcia@example.org,5296573873341,GB70ZOXY20504657846662,1994-07-18,Prefer not to say,Business,2021-09-14,1734,Bosnia and Herzegovina,Costa Rica,East Jacquelineton,"5373 Patricia Walks, Fergusonton, IA 58060",Medical illustrator,129682.41,Verified,Medium,False,0,2021-09-14 12:32:55.281083,2026-05-22 12:32:55.281084
CUST_01527,Jacob Todd,colleen20@example.net,7501933443659,GB64DYKH27639568514237,1994-08-06,Other,Business,2022-05-03,1503,Falkland Islands (Malvinas),Samoa,Mitchellborough,"436 Jones View, East Michaelhaven, VI 93882",Sport and exercise psychologist,154524.98,Verified,Low,False,0,2022-05-03 12:32:55.281438,2026-05-16 12:32:55.281439
CUST_01528,Thomas Hopkins,angel29@example.com,9989001118195,GB93ALFR58930821079108,2003-10-16,Prefer not to say,Premium,2024-02-28,837,Uganda,Lithuania,New Wendyport,"7372 Bruce Ports, Port Benjamin, IL 30654","Surveyor, insurance",223688.89,Verified,High,True,3,2024-02-28 12:32:55.281784,2026-06-11 12:32:55.281785
CUST_01529,Jessica Moore,shannonnelson@example.org,7827710501832,GB73LWKC21383083393346,1954-07-13,Other,Business,2023-04-17,1154,Ireland,Trinidad and Tobago,Donaldtown,"4259 Juan Greens, Allenborough, WI 29647","Engineer, petroleum",230855.72,Verified,Medium,False,0,2023-04-17 12:32:55.282188,2026-06-07 12:32:55.282190
CUST_01530,Jill Martin,flemingkathleen@example.net,6052440847710,GB62BEOK78986877811649,1948-07-28,Other,Premium,2023-06-01,1109,Zimbabwe,Uzbekistan,Lauraside,"5367 Lewis Mission Apt. 872, Shermanstad, MP 60126","Engineer, technical sales",183623.88,Verified,Low,False,0,2023-06-01 12:32:55.282611,2026-05-25 12:32:55.282612
CUST_01531,Sharon Leonard,daltonjames@example.org,8607927462222,GB88KIJM39639266919769,1970-03-21,Prefer not to say,Savings,2021-12-21,1636,Congo,Afghanistan,Port Keith,"9679 Ferguson Via Suite 716, Watsonfurt, OK 87595",Historic buildings inspector/conservation officer,163028.3,Failed,Low,False,0,2021-12-21 12:32:55.283035,2026-06-08 12:32:55.283037
CUST_01532,Jeffery Santos,kyliechandler@example.net,8155064033562,GB09NYJV08595514957228,1951-10-07,Other,Checking,2025-03-16,455,Antigua and Barbuda,Saint Pierre and Miquelon,Christinechester,"7169 Ellis Street, New Tylermouth, VA 89784",English as a second language teacher,138087.24,Failed,Low,False,0,2025-03-16 12:32:55.283441,2026-05-29 12:32:55.283442
CUST_01533,Brittney Clarke,paige60@example.com,2065157202419,GB72YALG62639638569053,1969-03-30,Female,Savings,2022-01-17,1609,Guatemala,Isle of Man,Woodhaven,"PSC 9011, Box 7078, APO AE 88746",Civil Service fast streamer,169363.18,Verified,Low,False,0,2022-01-17 12:32:55.283727,2026-05-30 12:32:55.283728
CUST_01534,Jennifer Allen,djohnson@example.com,4750712972588,GB40PDHE28754289005674,1949-10-08,Other,Savings,2026-01-24,141,Maldives,Zimbabwe,Lake Anna,"0448 Ashlee Mountains, Port Joan, AZ 03374","Surveyor, minerals",82752.41,Pending,Medium,False,0,2026-01-24 12:32:55.284086,2026-06-11 12:32:55.284087
CUST_01535,Stephen Payne,rlogan@example.org,7429943215966,GB57URES27307393707348,1965-10-30,Male,Checking,2023-05-20,1121,Serbia,Wallis and Futuna,Olsonside,"097 Garza Forges, Reedshire, FL 64973",Barista,220569.21,Failed,Low,False,0,2023-05-20 12:32:55.284474,2026-05-21 12:32:55.284476
CUST_01536,Connor Jones,wmcguire@example.org,3448466117716,GB11EHBF48298132027257,1966-08-22,Other,Business,2024-12-14,547,Cocos (Keeling) Islands,Ireland,West Levi,"2293 Monica Creek, South Carolside, WI 47931",Chief Operating Officer,65917.75,Pending,Low,False,0,2024-12-14 12:32:55.284829,2026-06-01 12:32:55.284830
CUST_01537,Antonio Cline,joseph12@example.com,6800156314377,GB29AVDJ38920446358521,1994-11-19,Other,Business,2025-08-27,291,Benin,United Kingdom,North Troyshire,"7057 Leach Drive, Brooksbury, IL 84509",Learning disability nurse,97196.03,Failed,Low,False,0,2025-08-27 12:32:55.285200,2026-05-31 12:32:55.285201
CUST_01538,Ryan Chapman,jjohnson@example.net,5296933894726,GB90SXPB72790873338169,1975-07-01,Female,Premium,2023-07-07,1073,Guinea-Bissau,Bahamas,Hoffmanhaven,"8991 Megan Hills Suite 652, New Ashley, MA 29874",Firefighter,185396.93,Failed,Low,False,0,2023-07-07 12:32:55.285569,2026-05-29 12:32:55.285571
CUST_01539,Jennifer Peters,jonesteresa@example.com,9829976997146,GB14QSRT63277540555083,1992-12-04,Male,Business,2024-06-16,728,Uzbekistan,Mexico,Aaronfurt,"4447 Amanda Rapid Suite 092, Boydhaven, DE 19248",Chemical engineer,231318.51,Verified,Medium,False,0,2024-06-16 12:32:55.285980,2026-05-15 12:32:55.285981
CUST_01540,Kristin Ferguson,lisaguzman@example.net,9578650952563,GB14BQAB00381074126009,1951-02-02,Male,Savings,2021-12-10,1647,Czech Republic,Barbados,New Brandon,"944 Scott Tunnel, East Richard, WY 81890",Naval architect,206473.67,Verified,Low,False,0,2021-12-10 12:32:55.286379,2026-06-11 12:32:55.286380
CUST_01541,Mr. Joshua Walker Jr.,qdillon@example.com,5470607805407,GB65DFSQ99790117621588,1975-01-01,Male,Checking,2022-11-06,1316,Belize,Falkland Islands (Malvinas),Emilybury,"2352 Gonzalez Falls, North Angela, TX 12484",Electrical engineer,151539.03,Verified,Low,False,0,2022-11-06 12:32:55.286757,2026-05-17 12:32:55.286758
CUST_01542,Rose Collins,brookeleon@example.org,1128401723446,GB92XPPU95268908268154,1955-01-08,Male,Premium,2024-10-22,600,Mauritius,Cocos (Keeling) Islands,New Roberthaven,"198 Timothy Views Apt. 015, New Jennifermouth, AL 59548",Hydrogeologist,220136.71,Failed,Low,False,0,2024-10-22 12:32:55.287148,2026-06-09 12:32:55.287149
CUST_01543,Mark Compton,gburton@example.org,7389145505642,GB52AEII64285952529242,1989-03-16,Prefer not to say,Premium,2025-02-17,482,Solomon Islands,Northern Mariana Islands,West Ericstad,"29913 Lin Camp Suite 722, Johnview, WV 52775",Environmental consultant,200810.28,Verified,Medium,False,0,2025-02-17 12:32:55.287528,2026-06-10 12:32:55.287530
CUST_01544,Kelly Phelps DVM,manuel93@example.org,0699875852572,GB14IZTE59876400696469,1947-01-03,Female,Checking,2022-05-17,1489,Sweden,Somalia,Phillipsberg,"14155 Jessica Trace Suite 177, Terryhaven, MP 49972",Charity officer,231140.5,Verified,Low,False,0,2022-05-17 12:32:55.287899,2026-06-11 12:32:55.287900
CUST_01545,Jaime Kline,kgray@example.com,9119632362537,GB06QNGB70131688978033,1987-03-02,Male,Savings,2024-08-21,662,Saudi Arabia,Burkina Faso,North Roger,"649 Lori Villages Suite 058, East Nicoleton, NJ 12849",Horticultural therapist,119582.95,Verified,Low,False,0,2024-08-21 12:32:55.288256,2026-06-12 12:32:55.288257
CUST_01546,Brian Harvey,willie24@example.com,1139730310519,GB02MYRC46910764326314,1957-02-26,Prefer not to say,Premium,2025-10-03,254,Cyprus,Ukraine,Lake Edgar,"515 Amy Court, Port Malloryport, AK 79289",Quarry manager,163853.9,Verified,Low,False,0,2025-10-03 12:32:55.288597,2026-05-18 12:32:55.288599
CUST_01547,Jennifer Norris MD,hayley31@example.org,0963774019422,GB03QLEF04330062305047,1979-08-16,Prefer not to say,Checking,2022-12-27,1265,Western Sahara,Latvia,Gonzalezstad,"465 Jenny Orchard, Christineside, NC 32279",Lexicographer,127918.4,Failed,Low,False,0,2022-12-27 12:32:55.288963,2026-05-30 12:32:55.288964
CUST_01548,Kyle Cole,stevenjordan@example.org,2593772457441,GB19ZLGT66086048994018,1968-07-19,Male,Savings,2025-01-03,527,Tonga,Uganda,Kimberlychester,"PSC 7368, Box 9456, APO AE 68171",Trading standards officer,60445.71,Verified,Low,False,0,2025-01-03 12:32:55.289275,2026-06-09 12:32:55.289276
CUST_01549,Natasha Young,jennifercummings@example.com,5031093888295,GB18MGOT73678988019622,1958-04-06,Female,Savings,2024-09-26,626,Estonia,Bulgaria,North Wandaburgh,"PSC 3404, Box 4440, APO AA 17502",Chartered management accountant,181659.66,Verified,Low,False,0,2024-09-26 12:32:55.289590,2026-06-08 12:32:55.289591
CUST_01550,Nancy Choi,brenda67@example.net,6113935301936,GB79GGSK97577897761276,1968-02-25,Female,Checking,2025-08-09,309,Vietnam,Sierra Leone,Heatherburgh,"09690 Maria Corner, Port Crystalchester, MT 19390",Animal technologist,110773.63,Failed,Low,False,0,2025-08-09 12:32:55.289936,2026-05-25 12:32:55.289938
CUST_01551,Anita Mathis,millerjacqueline@example.com,1889347731011,GB24XAMB03085973706124,1966-02-02,Other,Checking,2023-06-19,1091,Guinea,Brazil,Robinbury,"Unit 2226 Box 6509, DPO AP 03898",Community development worker,118100.36,Verified,Medium,False,0,2023-06-19 12:32:55.290254,2026-06-06 12:32:55.290255
CUST_01552,Miranda Briggs,robert49@example.net,4578847143512,GB65ABIW51582843656858,1993-06-13,Other,Premium,2023-10-20,968,Iceland,Niger,Hooverview,"27891 Stephen Inlet, Michelleville, SC 68430",Learning mentor,193488.33,Verified,Low,False,0,2023-10-20 12:32:55.290622,2026-06-11 12:32:55.290623
CUST_01553,Dennis Adams,kimberlybell@example.net,6825413214607,GB47PRCR43939578476505,1964-03-14,Male,Business,2021-10-05,1713,Honduras,Lithuania,Lauriemouth,"678 James Fall, Zhangside, KY 95853",Data scientist,38388.87,Pending,Low,False,0,2021-10-05 12:32:55.291023,2026-05-21 12:32:55.291024
CUST_01554,Mary Williams,wellsvictoria@example.com,7322836138142,GB72AVYB28734036275629,1967-03-22,Other,Premium,2024-07-25,689,Brunei Darussalam,Saint Lucia,Davidbury,"5208 Rodney Valleys Apt. 759, South Kathleenborough, CA 13420",Press sub,180557.47,Failed,Medium,False,0,2024-07-25 12:32:55.291413,2026-06-11 12:32:55.291414
CUST_01555,Ryan Roberts,hodgesronald@example.org,0827815758498,GB37PLWL28109319938963,1968-05-08,Other,Business,2021-07-29,1781,Colombia,Djibouti,East Johnmouth,"68503 Welch Branch Suite 486, North Brandonfurt, TN 27433",Data scientist,102365.88,Pending,Low,False,0,2021-07-29 12:32:55.291823,2026-05-29 12:32:55.291825
CUST_01556,Eric Cannon,mendezdestiny@example.net,9607331256614,GB38EBME14024998893421,2003-02-17,Prefer not to say,Premium,2024-07-06,708,Sweden,Thailand,Lake Davidberg,"84152 Mendoza Lane, Jenniferstad, AS 75195","Education officer, community",145560.89,Verified,Low,False,0,2024-07-06 12:32:55.292216,2026-05-26 12:32:55.292217
CUST_01557,Peter Wilkins,frank47@example.com,7624929896187,GB71KFQR28170262458522,2007-08-24,Other,Business,2026-02-11,123,Swaziland,Paraguay,North Ryan,"388 Norris Meadow, Lake Andrewchester, GA 24543",Optometrist,126937.31,Pending,Low,False,0,2026-02-11 12:32:55.292569,2026-05-15 12:32:55.292570
CUST_01558,Lisa Greene,loganrobert@example.com,2505562975593,GB52GRID96219851553884,1993-08-15,Prefer not to say,Business,2025-05-20,390,Montserrat,Palau,Baileybury,"65927 Jordan Circles Apt. 317, Wolfville, MP 43670",Retail banker,219796.94,Pending,Low,False,0,2025-05-20 12:32:55.292993,2026-06-09 12:32:55.292994
CUST_01559,Michael Preston,jbrown@example.com,8401067645405,GB62NBFB18732856580905,1994-04-17,Prefer not to say,Business,2025-02-18,481,Niue,Dominica,West Emilyview,"24030 Riddle Squares, North Angela, AS 90222",Lexicographer,238415.84,Verified,Low,False,0,2025-02-18 12:32:55.293364,2026-06-01 12:32:55.293365
CUST_01560,Cathy Moses,kathleen98@example.org,6389560897365,GB05JPOI60110843990163,1967-10-22,Female,Business,2024-08-11,672,Luxembourg,Guinea,West Ralphton,"Unit 5300 Box 9584, DPO AE 32113","Geologist, engineering",104113.31,Pending,Medium,False,0,2024-08-11 12:32:55.293642,2026-05-16 12:32:55.293643
CUST_01561,Misty Swanson,jessica40@example.org,7495035449253,GB88XBKZ81355126400893,1980-06-20,Female,Checking,2022-12-15,1277,Kiribati,Guernsey,Cindyside,"066 Carrillo Flat Apt. 673, Edwardsberg, NJ 72089",Print production planner,41814.63,Pending,Low,False,0,2022-12-15 12:32:55.294017,2026-06-09 12:32:55.294018
CUST_01562,James Hines,piercewilliam@example.com,4558489116617,GB81HUIW74221991431509,1973-02-25,Female,Savings,2024-08-08,675,Yemen,Liberia,Lake Julieberg,"349 Michael Ridge, Millerbury, MP 02839",Exercise physiologist,134384.16,Verified,Low,False,0,2024-08-08 12:32:55.294411,2026-05-18 12:32:55.294412
CUST_01563,Carrie Perkins,rosalesanna@example.net,2840078269313,GB49FZIZ19100225916334,1966-08-19,Other,Checking,2025-08-17,301,San Marino,Zimbabwe,Isaacville,"911 David Wells Apt. 052, Smithview, KS 96237",Building control surveyor,63687.59,Failed,Medium,False,0,2025-08-17 12:32:55.294820,2026-05-29 12:32:55.294821
CUST_01564,Randy Erickson,williamsmith@example.com,4055586445264,GB73MLAP23134191628844,1979-05-07,Female,Business,2024-01-30,866,Holy See (Vatican City State),Tokelau,Camposbury,"081 Tammy Turnpike Suite 233, East Christine, MT 11349","Therapist, horticultural",242892.98,Verified,Low,False,0,2024-01-30 12:32:55.295220,2026-06-10 12:32:55.295221
CUST_01565,Alexa Williams,hugheskelly@example.org,8008174411707,GB58FXHA89466629819978,1978-02-21,Other,Business,2025-02-03,496,Guatemala,Malawi,Jamesland,"Unit 6503 Box 6029, DPO AE 79600","Engineer, structural",159798.06,Verified,Low,False,0,2025-02-03 12:32:55.295530,2026-05-28 12:32:55.295532
CUST_01566,Brittany Brown,brownbrenda@example.net,4652488265234,GB92GBJB63252956910352,1963-06-12,Female,Business,2021-07-21,1789,Vanuatu,Papua New Guinea,West Justinmouth,"185 Danny Brooks Apt. 892, North Robertborough, KY 65339","Administrator, local government",132816.58,Verified,Medium,False,0,2021-07-21 12:32:55.295927,2026-06-08 12:32:55.295928
CUST_01567,Patricia Cervantes,david38@example.com,9363176197301,GB44JUCD10949899056798,2005-07-12,Other,Business,2025-10-11,246,Madagascar,Turkmenistan,Greenton,"84042 Lisa Mall Apt. 340, South Raymondborough, FM 13112",Event organiser,160674.15,Failed,Low,False,0,2025-10-11 12:32:55.296291,2026-05-28 12:32:55.296292
CUST_01568,John Morales,istanton@example.com,8998358744853,GB03DEIY17591648970464,1991-05-18,Other,Checking,2024-05-23,752,Suriname,Austria,Port Joanshire,"0947 Tonya Dam, Port Paulbury, CA 44821",Psychotherapist,105000.53,Pending,Low,False,0,2024-05-23 12:32:55.296646,2026-06-13 12:32:55.296648
CUST_01569,Harold Roberts,michaelmay@example.org,4930169452967,GB02UFJU34701492791026,1984-04-23,Prefer not to say,Checking,2023-09-20,998,Trinidad and Tobago,Luxembourg,Nicholeberg,"6904 Allen Roads, Campbellton, KS 36273",Warden/ranger,68174.88,Verified,Medium,False,0,2023-09-20 12:32:55.297059,2026-06-06 12:32:55.297060
CUST_01570,Lisa Cantu,dmcfarland@example.net,5760670012800,GB43EJGC81009825334365,2003-02-12,Other,Business,2026-01-27,138,Tonga,New Zealand,Sethburgh,"36595 Murray Road Suite 146, Shaneshire, ME 44673","Development worker, community",200965.41,Failed,Low,False,0,2026-01-27 12:32:55.297432,2026-05-26 12:32:55.297433
CUST_01571,Margaret Flores,zamorakimberly@example.org,6780922735587,GB70SPOE98987256937468,1987-01-31,Female,Checking,2023-12-31,896,Ecuador,Mozambique,Cynthiastad,"85839 Elizabeth Forest Suite 036, South Elizabethfort, NH 10874","Lighting technician, broadcasting/film/video",242059.0,Failed,Low,False,0,2023-12-31 12:32:55.297833,2026-05-22 12:32:55.297834
CUST_01572,David Rice,rnielsen@example.net,0288073383040,GB46JPTJ16123652893933,1999-02-28,Female,Checking,2025-12-29,167,Papua New Guinea,Greece,Floresmouth,"PSC 4582, Box 5742, APO AE 65473",Production engineer,132375.22,Pending,Low,False,0,2025-12-29 12:32:55.298126,2026-06-03 12:32:55.298128
CUST_01573,David Robinson,jason39@example.net,1946878713950,GB78HVVQ54336658193209,1969-12-31,Male,Business,2022-05-06,1500,Korea,Tuvalu,North Roger,"578 Clark Mount Suite 850, New Dianaland, AZ 41473","Psychologist, prison and probation services",192544.23,Failed,Low,False,0,2022-05-06 12:32:55.298482,2026-06-11 12:32:55.298484
CUST_01574,Erin Mosley,williammaldonado@example.net,6159654391051,GB15ANLN88673822655999,2002-06-19,Prefer not to say,Premium,2022-03-12,1555,Cote d'Ivoire,Cote d'Ivoire,Port Dennisbury,"30051 Clarke Roads Suite 234, North Ashley, MS 45020","Programmer, applications",35392.85,Pending,Low,False,0,2022-03-12 12:32:55.298892,2026-05-19 12:32:55.298893
CUST_01575,Sandra Holmes,rfuentes@example.net,6243143560341,GB23CINF59541280949305,1988-01-14,Female,Premium,2022-11-19,1303,Ghana,Croatia,Theresatown,"4804 Christopher Island Suite 533, Emilystad, SD 60141",Geophysicist/field seismologist,214987.74,Verified,Low,False,0,2022-11-19 12:32:55.299255,2026-06-06 12:32:55.299256
CUST_01576,Roger Marshall,yorkjames@example.org,6530722995521,GB53KOFW31488975559684,2006-07-04,Male,Premium,2025-04-03,437,Comoros,Micronesia,Port Alisha,"9990 Mejia Station Suite 920, New Stacy, WV 25966",Lobbyist,101918.82,Failed,Low,False,0,2025-04-03 12:32:55.299656,2026-05-27 12:32:55.299657
CUST_01577,Jamie Wade,patrick67@example.org,5841714796851,GB46TXWT07651520350836,1978-08-02,Other,Premium,2022-02-08,1587,Antarctica (the territory South of 60 deg S),Jordan,Pughhaven,"1135 Natasha Shoals Suite 006, North Carol, PA 08161","Designer, blown glass/stained glass",131480.47,Verified,Medium,False,0,2022-02-08 12:32:55.300024,2026-05-16 12:32:55.300025
CUST_01578,Andre James,amanda44@example.net,5951774340219,GB29PZBF06348323486341,1968-06-28,Female,Savings,2026-02-23,111,Vanuatu,Ukraine,North Jason,"417 Jon Passage Suite 907, East Wendyview, MA 52065","Scientist, research (life sciences)",87992.5,Verified,Medium,False,0,2026-02-23 12:32:55.300372,2026-05-16 12:32:55.300373
CUST_01579,Ann Li,sandraallison@example.com,8893304498189,GB64ZKQD23867397960086,1990-12-05,Other,Checking,2022-10-31,1322,Palau,Libyan Arab Jamahiriya,West Ashleyton,"631 Laura Skyway, Stephanieville, WI 88019",Psychotherapist,201863.14,Pending,Medium,False,0,2022-10-31 12:32:55.300765,2026-05-18 12:32:55.300766
CUST_01580,Christine Russell,pbeck@example.net,8850854240128,GB77FPGC54212588706570,1956-11-01,Other,Premium,2023-08-08,1041,Venezuela,Vanuatu,Josephstad,"8185 Herrera Run, Ginaton, MH 94686",Water engineer,66975.21,Verified,Low,False,0,2023-08-08 12:32:55.301135,2026-06-13 12:32:55.301137
CUST_01581,Tom Shaw,floreskayla@example.net,5410737208822,GB24LOIM54480634468023,1963-10-11,Prefer not to say,Savings,2026-04-23,52,Liechtenstein,Angola,South Sarah,"PSC 7260, Box 1880, APO AE 69136",Commercial horticulturist,104785.28,Verified,Low,False,0,2026-04-23 12:32:55.301442,2026-05-24 12:32:55.301443
CUST_01582,Shelia Solomon,stevensalicia@example.com,4944111649649,GB44IURS70964965459000,1986-06-12,Female,Business,2022-11-17,1305,Trinidad and Tobago,Madagascar,South Johnton,"348 Taylor Tunnel Apt. 489, Foxshire, AK 80948","Accountant, chartered certified",194446.16,Verified,Low,False,0,2022-11-17 12:32:55.301863,2026-05-30 12:32:55.301865
CUST_01583,Jerry Martinez,thompsonjessica@example.org,3327809119148,GB19RGOP35671949556821,1991-04-19,Prefer not to say,Premium,2024-04-23,782,Afghanistan,Isle of Man,New Ambertown,"3596 Hernandez Springs Suite 467, Leahside, IL 58299",Research scientist (medical),57467.25,Verified,Low,False,0,2024-04-23 12:32:55.302271,2026-06-13 12:32:55.302273
CUST_01584,Faith Roberts,seth37@example.com,2885529800246,GB05CJCE25804849511055,1982-03-04,Other,Business,2024-05-15,760,Sri Lanka,Libyan Arab Jamahiriya,Lake April,"567 Cummings Extensions, South Garyshire, DC 55619",Manufacturing systems engineer,104829.06,Verified,Medium,False,0,2024-05-15 12:32:55.302630,2026-06-01 12:32:55.302631
CUST_01585,Cody Liu III,jonathan38@example.org,7442149504794,GB26WZXY76441507958532,1972-11-30,Prefer not to say,Premium,2024-08-13,670,Turkey,Hungary,West Kimberly,"169 Green Glens Apt. 498, Andrewschester, IA 43937",Radio producer,110973.67,Verified,Medium,False,0,2024-08-13 12:32:55.303024,2026-05-18 12:32:55.303025
CUST_01586,Brian Hurst,lawrence13@example.org,9990303720956,GB47FLZA57521497421066,1963-01-12,Other,Premium,2023-12-29,898,Lao People's Democratic Republic,Japan,South Marie,"0694 Bryan Dale Apt. 258, Tamarabury, OH 36562",Community pharmacist,150091.88,Failed,Low,False,0,2023-12-29 12:32:55.303385,2026-05-16 12:32:55.303386
CUST_01587,Stephen Johnston,timothy40@example.org,7681301035614,GB38TXUU49236116774773,1949-11-19,Female,Business,2023-04-20,1151,Northern Mariana Islands,Croatia,Jenniferville,"72935 Duncan Gardens, Port Grace, WV 52569",Stage manager,34691.92,Verified,Low,False,0,2023-04-20 12:32:55.303764,2026-06-09 12:32:55.303765
