customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_01750,James Arellano,erinolsen@example.net,5564292778236,GB90RCHZ14342042493976,1981-04-26,Male,Business,2026-02-25,108,Eritrea,United States of America,Cherylton,"0322 Carpenter Ridges, Port Molly, WY 15546",Insurance account manager,159491.23,Verified,Low,False,0,2026-02-25 12:04:50.296417,2026-05-31 12:04:50.296417
CUST_01751,Jeffrey Morris,cynthiaacevedo@example.org,4653019384404,GB96OWXO51525662885253,1997-10-18,Female,Business,2024-03-14,821,Aruba,Christmas Island,South Timothyside,"6778 Charlene Corner Apt. 844, East Hannahton, CT 07166","Engineer, communications",206362.28,Verified,Medium,False,0,2024-03-14 12:04:50.297416,2026-06-03 12:04:50.297416
CUST_01752,Chelsea Tyler,matthew06@example.org,2235303367983,GB56FQVS16612681182493,1994-09-12,Prefer not to say,Business,2023-12-21,905,Canada,Mexico,East Mark,"Unit 4445 Box 6935, DPO AP 30178",Midwife,205602.15,Verified,Low,False,0,2023-12-21 12:04:50.297416,2026-05-22 12:04:50.297416
CUST_01753,Michael Martin,jford@example.com,6113014444104,GB50RXNQ90637661448906,1966-12-17,Female,Business,2023-07-30,1049,Mozambique,Denmark,Rochabury,"10571 Gallagher Port, Jeffreyland, VT 69447",Land,54205.81,Verified,Low,False,0,2023-07-30 12:04:50.298418,2026-06-10 12:04:50.298418
CUST_01754,Nina Evans,shane58@example.com,1875406570224,GB47KRLE77130597618015,1990-08-13,Male,Checking,2024-10-04,617,Holy See (Vatican City State),British Virgin Islands,East Kelly,"PSC 2315, Box 0337, APO AP 64101",Radio broadcast assistant,44765.13,Pending,Low,False,0,2024-10-04 12:04:50.298418,2026-06-08 12:04:50.298418
CUST_01755,Rebecca Stephenson,stephanie67@example.org,0003206631771,GB02VEZE80442416607299,2002-04-04,Other,Premium,2023-08-15,1033,Malaysia,Slovenia,Matthewport,"8348 Deborah Mission Suite 893, Nicholeview, SC 30475","Engineer, communications",178176.94,Failed,Low,False,0,2023-08-15 12:04:50.298418,2026-05-21 12:04:50.298418
CUST_01756,Charles Adams,bauerandrew@example.org,9387614733220,GB37VMXV33995341034555,1949-03-30,Prefer not to say,Savings,2023-04-17,1153,Botswana,Estonia,Jamesfort,"02290 Emily Mill, South Donna, AS 57330",Land,233870.85,Failed,Medium,False,0,2023-04-17 12:04:50.299993,2026-05-25 12:04:50.299993
CUST_01757,Peter Clay,lgallagher@example.org,6999575380299,GB68SDXZ20280213264011,1972-03-24,Female,Business,2024-08-14,668,Venezuela,Israel,New Christine,"081 Everett Knoll, South Angelachester, CT 94491",Fish farm manager,170921.78,Verified,Low,False,0,2024-08-14 12:04:50.299993,2026-05-31 12:04:50.299993
CUST_01758,Kayla Curry,andrew01@example.net,6920990727809,GB95XAUQ52594630896469,1971-02-08,Male,Savings,2021-11-09,1677,Colombia,Timor-Leste,Melanieview,"992 Howard Radial Suite 952, North Russell, NM 18179","Conservator, furniture",27217.29,Verified,Low,False,0,2021-11-09 12:04:50.301003,2026-06-07 12:04:50.301003
CUST_01759,Christopher Morton,xlawrence@example.com,6375995324668,GB43SZMP61361736965403,1967-05-04,Prefer not to say,Business,2023-07-16,1063,Jersey,Serbia,Christensenberg,"93043 Christopher Spurs, North Natalie, CO 19574",Building surveyor,200256.7,Verified,Low,False,0,2023-07-16 12:04:50.301003,2026-06-08 12:04:50.301003
CUST_01760,Andrew Wilson,devonmckenzie@example.net,6418742948806,GB49IUYY06858069843495,1986-06-11,Prefer not to say,Premium,2024-06-20,723,Timor-Leste,Liberia,Zacharyburgh,"47114 Martinez Views, Wellstown, ND 88820",Arts administrator,240354.98,Failed,Medium,False,0,2024-06-20 12:04:50.302005,2026-06-07 12:04:50.302005
CUST_01761,Rhonda Payne,luiswood@example.net,0666128164132,GB67WASW63587921295916,1946-05-26,Female,Premium,2025-05-04,405,Taiwan,Djibouti,West Dawnville,"7419 Edward Tunnel, West Jamesview, SC 57360",Chartered accountant,115634.24,Pending,High,True,3,2025-05-04 12:04:50.303003,2026-06-08 12:04:50.303003
CUST_01762,Kimberly Cole,vbarrera@example.net,7356232610027,GB08BGDW44251011090053,1988-01-07,Female,Checking,2022-03-10,1556,United Kingdom,Kazakhstan,Port Suzanneshire,"172 Rebecca Trail Apt. 229, Port Tracy, MT 10667",Drilling engineer,137940.41,Pending,Low,False,0,2022-03-10 12:04:50.303511,2026-05-14 12:04:50.303511
CUST_01763,Anthony Harris,ubrown@example.net,6283796756637,GB18MHXO33547240189159,1993-10-10,Female,Business,2022-11-21,1300,Niger,Bolivia,New Ginachester,"55535 Kaitlin Freeway Suite 920, Fosterfort, PA 68696","Scientist, research (maths)",28843.29,Verified,Medium,False,0,2022-11-21 12:04:50.304024,2026-06-01 12:04:50.304024
CUST_01764,Brandi Gilmore,kaitlin84@example.net,6234496227876,GB26CYQW70570810913434,1955-03-10,Other,Premium,2024-11-29,561,Myanmar,Italy,Collinsville,"82164 Brandon Branch Apt. 909, Powersside, MS 79072",Prison officer,20629.58,Pending,Medium,False,0,2024-11-29 12:04:50.305034,2026-06-06 12:04:50.305034
CUST_01765,April Fritz,shannon81@example.net,1035304847697,GB34WGTP16479909742235,1947-11-27,Other,Premium,2022-10-16,1336,Chad,Montenegro,East Courtneybury,"39291 Bradley Mountain, East Stephanie, AZ 53276",Advertising copywriter,142099.89,Failed,Medium,False,0,2022-10-16 12:04:50.305034,2026-05-24 12:04:50.305034
CUST_01766,Rebecca Sanders,coxvictoria@example.net,8058691956393,GB28ZUQU65160486912906,1967-11-15,Female,Business,2021-07-22,1787,Wallis and Futuna,Qatar,New Henry,"9161 Richard Trail, Tracymouth, WV 76977",Horticultural consultant,197033.72,Verified,Low,False,0,2021-07-22 12:04:50.306033,2026-05-20 12:04:50.306033
CUST_01767,Richard Jackson,shawn35@example.org,6939336159072,GB53NNUU71625626657816,1970-07-18,Other,Business,2026-02-09,124,Kuwait,Slovenia,Laurastad,"82402 Antonio Ramp, East Jessica, AR 20223",Petroleum engineer,30238.14,Verified,Low,False,0,2026-02-09 12:04:50.306033,2026-05-30 12:04:50.306033
CUST_01768,Ashley George,diazgary@example.com,1365243943568,GB05UIWA06586158435814,2008-01-14,Male,Business,2024-10-09,612,Western Sahara,Niger,Lake Williamhaven,"67580 Michelle Loop Apt. 277, Lake Erictown, GA 06886",Records manager,210797.14,Pending,Low,False,0,2024-10-09 12:04:50.307540,2026-05-14 12:04:50.307540
CUST_01769,Cameron Oconnell,petersonchristina@example.org,7164544112517,GB80GZYW84175022783116,1984-07-18,Female,Premium,2024-01-13,882,Guam,Cameroon,West Jessica,"220 Veronica Estates, Bryantown, NV 22103",Clinical cytogeneticist,212004.5,Verified,Low,False,0,2024-01-13 12:04:50.307540,2026-06-04 12:04:50.307540
CUST_01770,Thomas Dunn,kelly27@example.org,0945574639904,GB92YHXH16820778527532,1996-01-04,Male,Checking,2022-07-29,1415,Argentina,India,Port Jamesville,"PSC 9271, Box 3397, APO AP 34516",Lexicographer,173739.41,Failed,Low,False,0,2022-07-29 12:04:50.308546,2026-05-31 12:04:50.308546
CUST_01771,Steven Ward,davisashley@example.com,8664391326145,GB33KBTF54083451291958,1988-12-11,Female,Savings,2021-09-19,1728,Latvia,Aruba,Georgeborough,"4225 Lewis Mall, West Anthony, OR 76135",Senior tax professional/tax inspector,71014.22,Pending,Low,False,0,2021-09-19 12:04:50.308546,2026-05-31 12:04:50.308546
CUST_01772,Mary Morgan,orichard@example.net,4765286838432,GB07IPZU61143438335068,1984-02-15,Male,Savings,2023-04-12,1158,Lesotho,Peru,Kennethview,"74909 Foley Estate Apt. 717, Bushborough, HI 08939",Primary school teacher,204549.97,Verified,High,True,4,2023-04-12 12:04:50.309551,2026-06-12 12:04:50.309551
CUST_01773,Ashley Bowers,qburgess@example.com,4658894921475,GB59RKOB40992643690258,1966-09-23,Other,Savings,2021-06-22,1817,Slovakia (Slovak Republic),Greenland,West Bryan,"540 Shannon Squares, Michaelshire, NC 84250",Trading standards officer,134226.19,Failed,Low,False,0,2021-06-22 12:04:50.309551,2026-05-26 12:04:50.309551
CUST_01774,Zachary Castillo,justinjones@example.com,8359633003741,GB12PFPC47780960201581,1998-05-15,Other,Savings,2026-03-24,81,Colombia,Norfolk Island,Williamsmouth,"USNS Anderson, FPO AP 02572","Conservator, museum/gallery",216703.79,Pending,Medium,False,0,2026-03-24 12:04:50.310552,2026-05-20 12:04:50.310552
CUST_01775,Mark Ayala,samanthasanchez@example.org,1847606937121,GB17RHKZ38412731063815,1953-12-10,Female,Savings,2023-11-01,955,Maldives,Slovakia (Slovak Republic),Lake Kaylaview,"77027 Anthony Extensions Apt. 005, New Cathyhaven, VA 22855",Neurosurgeon,177569.33,Verified,Low,False,0,2023-11-01 12:04:50.310552,2026-05-23 12:04:50.310552
CUST_01776,Paul Perry,boyerrachel@example.net,0388536717653,GB10IPHQ35214180471883,1947-02-08,Prefer not to say,Savings,2022-11-01,1320,Zimbabwe,Turks and Caicos Islands,Lake Haley,"74705 Brown Rapids, Cynthiafurt, NH 05655",Museum/gallery conservator,42875.79,Verified,Low,False,0,2022-11-01 12:04:50.311551,2026-05-22 12:04:50.311551
CUST_01777,David Long,michele79@example.com,1857438662502,GB11YYQI51818538124383,1951-05-29,Other,Business,2023-01-09,1251,Svalbard & Jan Mayen Islands,Bosnia and Herzegovina,Danielton,"8294 Heather Ville Suite 653, Lake Virginiahaven, GA 60080","Copywriter, advertising",57228.14,Pending,Low,False,0,2023-01-09 12:04:50.311551,2026-05-20 12:04:50.311551
CUST_01778,Anthony Lee,tmiles@example.org,1682187406492,GB77XFBO35562022949451,1958-08-14,Male,Premium,2022-03-17,1549,Norfolk Island,Barbados,Elizabethhaven,"071 Allen Brook Apt. 156, North Jamieshire, OR 33944",Public house manager,91183.26,Failed,Medium,False,0,2022-03-17 12:04:50.312549,2026-05-26 12:04:50.312549
CUST_01779,Jordan Bell,smartin@example.net,5206810696138,GB97OYHV43571102347704,1977-06-04,Male,Checking,2024-11-19,571,Saint Helena,Burkina Faso,Port Frankhaven,"Unit 1393 Box 7299, DPO AP 15680","Surveyor, insurance",220840.87,Verified,Low,False,0,2024-11-19 12:04:50.312549,2026-06-10 12:04:50.312549
CUST_01780,Christopher Hernandez,chasealicia@example.net,4409306948272,GB52VCIQ46346277142546,1991-10-29,Other,Checking,2025-08-14,303,Tanzania,Tanzania,East Brett,"25696 Davis Heights, Orozcostad, MO 15002",Furniture designer,46075.27,Pending,Low,False,0,2025-08-14 12:04:50.312549,2026-06-09 12:04:50.312549
CUST_01781,Mrs. Jennifer Cross,valenzuelajerome@example.net,0330098989396,GB24ZDKP44342881184629,1979-10-14,Prefer not to say,Savings,2022-11-05,1316,Reunion,Saint Lucia,North Daniel,"87116 Andersen Path, Pierceside, MP 31058",Equities trader,130685.63,Failed,Low,False,0,2022-11-05 12:04:50.314055,2026-05-18 12:04:50.314055
CUST_01782,Trevor Johnson,michaelgalloway@example.org,5402786560741,GB20NRQC13469841985538,1984-05-29,Male,Premium,2025-08-03,314,Denmark,Sudan,Lake Lindafort,"095 Chen Way, Angelicaside, AK 87433",Cabin crew,60571.66,Verified,Medium,False,0,2025-08-03 12:04:50.315062,2026-06-04 12:04:50.315062
CUST_01783,Christina Wheeler,omccall@example.com,3915936753594,GB55NJKP52621338796020,1966-06-06,Male,Savings,2023-04-01,1169,Brazil,Gibraltar,Dawnbury,"916 Lara Mews, North Jack, WA 20131","Social research officer, government",57327.19,Verified,Low,False,0,2023-04-01 12:04:50.315062,2026-05-27 12:04:50.315062
CUST_01784,Courtney Barber,faulknerjanice@example.org,9295124909218,GB46TYZB00913253112904,1976-12-18,Female,Business,2023-07-24,1055,Ukraine,Portugal,Port Steven,"185 James Extension, Elizabethtown, GU 48061",Financial controller,247956.11,Verified,Low,False,0,2023-07-24 12:04:50.316062,2026-06-02 12:04:50.316062
CUST_01785,Jamie Hunt,michael02@example.com,6041103740860,GB68ZYBJ51266497844376,2003-02-06,Prefer not to say,Savings,2021-09-16,1731,Brazil,Argentina,West Kimberly,"87914 Dorothy Street Apt. 415, Barberville, RI 18829",Therapeutic radiographer,205673.26,Pending,Low,False,0,2021-09-16 12:04:50.316062,2026-06-07 12:04:50.316062
CUST_01786,Justin Burns,hughestravis@example.org,0798519218043,GB97SZSN92717693431752,1960-09-25,Prefer not to say,Savings,2022-02-16,1578,Antigua and Barbuda,Cook Islands,Elizabethchester,"8696 Durham Shore, Rebeccaborough, WV 41330",Personal assistant,244511.57,Verified,Medium,False,0,2022-02-16 12:04:50.317060,2026-05-14 12:04:50.317060
CUST_01787,Richard Dyer,fosterstacey@example.org,1975332840939,GB38XIEZ35033365641816,1955-12-03,Prefer not to say,Business,2022-08-29,1384,Cote d'Ivoire,Albania,South Blake,"910 Anita Mountain Apt. 924, New Barbara, VT 06726",Museum education officer,109073.39,Verified,Low,False,0,2022-08-29 12:04:50.317597,2026-05-15 12:04:50.317597
CUST_01788,Renee Calderon,mchavez@example.org,2511268331743,GB31BCPC99106517458099,1977-06-21,Prefer not to say,Checking,2023-02-26,1203,French Southern Territories,Trinidad and Tobago,South Justinburgh,"5931 Rollins Loop, Lake Dustinside, CT 95638",Editorial assistant,20856.0,Verified,Low,False,0,2023-02-26 12:04:50.317597,2026-05-22 12:04:50.317597
CUST_01789,Shannon Kelly,johnsoncharles@example.com,7395623812778,GB09IZBD68897274856136,1971-08-07,Other,Business,2024-07-17,696,Central African Republic,Isle of Man,New Scott,"762 Annette Springs Apt. 112, South Marymouth, OR 94370",Administrator,192438.51,Verified,Low,False,0,2024-07-17 12:04:50.318602,2026-05-16 12:04:50.318602
CUST_01790,Jared Smith,jeffery48@example.com,5991470926506,GB38IYRE37961357826183,1956-05-23,Female,Savings,2022-04-17,1518,Morocco,France,North Christopherchester,"989 Annette Wall Suite 168, Port Melissatown, MI 05626",Video editor,156769.15,Failed,Low,False,0,2022-04-17 12:04:50.319608,2026-05-25 12:04:50.319608
CUST_01791,Victoria Rosario,amandawaller@example.org,5300470319416,GB39JXXI43358424670845,1946-04-03,Prefer not to say,Premium,2022-11-15,1306,Falkland Islands (Malvinas),Dominica,Cochranfort,"6981 Alex Glen, Bowmanside, GU 44872",Fast food restaurant manager,47543.2,Verified,Medium,False,0,2022-11-15 12:04:50.319608,2026-06-02 12:04:50.319608
CUST_01792,Bethany Dominguez,dbrown@example.net,3543218126415,GB93BOTK67576912013583,1965-03-01,Prefer not to say,Premium,2022-05-08,1497,Central African Republic,Cambodia,South Kimberly,"525 Brooks Pine, Taylorville, ID 57015",Conference centre manager,28955.92,Verified,Low,False,0,2022-05-08 12:04:50.320607,2026-06-03 12:04:50.320607
CUST_01793,Jeff Ray,creeves@example.net,4133179462383,GB05VNUG69050731441204,1975-04-29,Female,Premium,2022-09-12,1370,French Southern Territories,Iraq,New Mark,"Unit 6632 Box 1603, DPO AP 00888","Scientist, marine",207609.47,Verified,Low,False,0,2022-09-12 12:04:50.320607,2026-06-02 12:04:50.320607
CUST_01794,Robert Davidson,cory33@example.org,4497501482188,GB11BWZS79014373574001,2007-12-10,Male,Premium,2021-06-14,1825,Burkina Faso,Cape Verde,Perezbury,"19298 Cindy Divide, North Benjamin, MI 43536",Aeronautical engineer,37275.68,Verified,Medium,False,0,2021-06-14 12:04:50.321608,2026-06-03 12:04:50.321608
CUST_01795,James Davis,rvelasquez@example.com,6261322168280,GB94VRCM21730027134625,1962-01-27,Male,Premium,2026-01-25,139,Mauritania,Falkland Islands (Malvinas),Jeffreychester,"041 Karen Locks, East Johnton, SC 60276",Museum/gallery exhibitions officer,95383.38,Verified,Low,False,0,2026-01-25 12:04:50.321608,2026-05-14 12:04:50.321608
CUST_01796,Shawn Owens,jamiedavenport@example.net,1788014312228,GB48QDTR26425826244863,1986-04-11,Male,Premium,2024-06-15,728,Norfolk Island,Yemen,Ruizville,"00180 Larry Mountains Apt. 152, Andrewbury, VT 70622",Farm manager,46076.06,Verified,Low,False,0,2024-06-15 12:04:50.322608,2026-06-02 12:04:50.322608
CUST_01797,Scott Sullivan,hayesdonna@example.net,9672770412562,GB18YIZQ78199357256370,1948-06-07,Female,Checking,2024-06-23,720,Madagascar,Canada,Davidburgh,"962 Acosta Shoal, South Michael, VA 28401","Scientist, product/process development",153912.49,Verified,Low,False,0,2024-06-23 12:04:50.322608,2026-06-11 12:04:50.322608
CUST_01798,Mr. David Cruz,justingarrett@example.net,8966064753255,GB19YOGR24079365289988,2007-03-24,Male,Premium,2023-10-16,971,Reunion,Guyana,Billystad,"063 Tony Loaf, Williamsonville, AK 36546",Control and instrumentation engineer,228453.47,Verified,Low,False,0,2023-10-16 12:04:50.324115,2026-05-15 12:04:50.324115
CUST_01799,Taylor Lamb,jgonzalez@example.org,2823088035598,GB08ROCI21923646660458,1986-01-04,Male,Premium,2026-03-16,89,El Salvador,Grenada,Port Edward,"7884 Ingram Creek, Heatherview, DE 47676",Translator,231332.81,Pending,Low,False,0,2026-03-16 12:04:50.324115,2026-05-22 12:04:50.324115
CUST_01800,Harold Roy,hensleykevin@example.org,4533566572625,GB38YNFM58596256081085,1975-06-28,Male,Checking,2025-09-01,285,Svalbard & Jan Mayen Islands,South Africa,North Kevinshire,"1996 Sergio Loop, Sandrabury, DC 79905","Accountant, chartered public finance",35811.94,Failed,Low,False,0,2025-09-01 12:04:50.325119,2026-06-09 12:04:50.325119
CUST_01801,Justin Wright,jill98@example.com,4985485067814,GB25JNIV94599248591061,1968-11-05,Male,Business,2025-06-11,367,Panama,Denmark,Jeffreyfurt,"288 Tanya Causeway, Villarrealland, AK 68979",Forensic scientist,206185.13,Pending,Medium,False,0,2025-06-11 12:04:50.325119,2026-06-09 12:04:50.325119
CUST_01802,Elizabeth Crawford,nicholas52@example.org,6629523053051,GB61ZHFP08725466223088,1971-11-22,Female,Savings,2025-10-17,239,Slovenia,Brazil,Aprilshire,"1333 Greene Mountain, Davidborough, PR 47851",Professor Emeritus,96834.45,Verified,Medium,False,0,2025-10-17 12:04:50.326122,2026-05-14 12:04:50.326122
CUST_01803,Daniel Torres,adkinssteven@example.com,5740936024201,GB68CSOV02562364063863,1974-04-18,Male,Savings,2024-09-17,634,Algeria,Uruguay,Timothyfort,"7031 Bradley Isle Apt. 112, Ballchester, WI 14457","Engineer, electrical",128172.61,Verified,Low,False,0,2024-09-17 12:04:50.326122,2026-05-20 12:04:50.326122
CUST_01804,Jesse Perkins,danavaldez@example.org,8655812848550,GB94KNHL30678738411073,1990-07-05,Female,Business,2025-10-11,245,Gambia,Cameroon,Kimberlyfurt,"171 Ashley Plains, Lewiston, PW 66458",Medical illustrator,21215.89,Failed,Low,False,0,2025-10-11 12:04:50.327120,2026-05-25 12:04:50.327120
CUST_01805,Robert Ray,krystalwilson@example.org,6182332941946,GB67AWAP85181577504119,1946-05-28,Female,Business,2025-09-22,264,Greece,Albania,Meyerville,"39668 Lambert Prairie, South John, DE 96236",Quantity surveyor,145939.67,Verified,Low,False,0,2025-09-22 12:04:50.328119,2026-06-06 12:04:50.328119
CUST_01806,Joshua Dunn,debrafranco@example.org,5223892412563,GB47OIPM26618407087371,1952-01-03,Prefer not to say,Checking,2025-10-22,234,Hong Kong,Barbados,Scottbury,"0087 Melissa Forest, West Adam, WI 76762",Radio broadcast assistant,209755.84,Verified,Low,False,0,2025-10-22 12:04:50.328119,2026-06-08 12:04:50.328119
CUST_01807,Joseph Hill,imorgan@example.org,2914672608860,GB37CMAP22389708952098,2000-09-29,Prefer not to say,Premium,2022-05-17,1488,Botswana,San Marino,Lake Kimberlyton,"87109 Hunter Manor, Rossside, DE 73376",Diagnostic radiographer,81952.85,Failed,Low,False,0,2022-05-17 12:04:50.328119,2026-05-21 12:04:50.328119
CUST_01808,Cheryl Miller,coreyharris@example.net,0357412315770,GB92PHHA19287291310316,1958-08-27,Prefer not to say,Savings,2025-11-24,201,Ukraine,Anguilla,Jodihaven,"936 Beck Points, Ronnieborough, KY 34728",Applications developer,244897.64,Pending,Medium,False,0,2025-11-24 12:04:50.329625,2026-06-06 12:04:50.329625
CUST_01809,Erika Barnes,dominguezamanda@example.org,9293198263035,GB25TSIV01236166033397,1991-05-08,Female,Checking,2025-03-05,465,Mozambique,Poland,Port Hollymouth,"56531 Jamie Club Suite 775, Port Danielview, DE 54424","Surveyor, rural practice",207322.63,Failed,Low,False,0,2025-03-05 12:04:50.330631,2026-05-22 12:04:50.330631
CUST_01810,Ruben Chase,sfarmer@example.org,3212750924487,GB72UVVG72277015590053,1997-02-23,Male,Checking,2026-04-16,58,Liechtenstein,Jamaica,East Antonioside,"7208 Christine Groves Apt. 716, Hernandezchester, OK 16230",Environmental health practitioner,249573.35,Verified,Medium,False,0,2026-04-16 12:04:50.330631,2026-06-10 12:04:50.330631
CUST_01811,Frank Clark,josephwhite@example.org,7946733167198,GB40YRJM61339262891837,2003-09-29,Female,Checking,2024-09-24,627,Mauritius,Saint Lucia,Jacobview,"452 Anderson Cliffs Suite 166, New Tony, WY 31308","Teacher, early years/pre",83606.29,Verified,Medium,False,0,2024-09-24 12:04:50.331631,2026-06-12 12:04:50.331631
CUST_01812,Karen Adams,tylerjoseph@example.org,2673344168378,GB85USZE65495279713203,1950-01-30,Male,Savings,2024-07-01,712,Czech Republic,United States of America,North Aaron,"361 Lauren Ville, Erinville, NE 79293",Commercial horticulturist,115071.84,Verified,Low,False,0,2024-07-01 12:04:50.331631,2026-05-29 12:04:50.331631
CUST_01813,Cheryl Stephenson,gabrielmorris@example.org,8528776382530,GB12PYOV60132684311490,2000-01-17,Male,Premium,2025-07-11,337,Italy,Solomon Islands,West Nicholasbury,"7053 Klein Coves, West Dannystad, CO 95867","Engineer, civil (contracting)",94775.67,Pending,Low,False,0,2025-07-11 12:04:50.331631,2026-05-22 12:04:50.331631
CUST_01814,Amy Ellis,alyssajackson@example.com,4690615339961,GB28GHDO25339719022333,2003-09-03,Other,Business,2023-09-01,1016,South Georgia and the South Sandwich Islands,Fiji,Dawntown,"30086 William Green Apt. 792, Davidhaven, TX 80186",Statistician,172517.54,Verified,Low,False,0,2023-09-01 12:04:50.333135,2026-05-31 12:04:50.333135
CUST_01815,Patricia Price,munozsara@example.net,4206925652919,GB86GALW67514726789044,1956-12-09,Female,Business,2022-04-25,1510,Canada,American Samoa,Wangside,"033 Steven Coves, East Monicastad, WA 14340","Pilot, airline",132450.11,Verified,Low,False,0,2022-04-25 12:04:50.334146,2026-06-11 12:04:50.334146
CUST_01816,Heidi Foster,susan33@example.net,6037310251173,GB96KGPP71249208555459,1970-01-20,Prefer not to say,Business,2023-09-02,1015,American Samoa,French Polynesia,New Christopherfort,"87098 Suzanne Plaza Apt. 219, North Catherinemouth, IN 67068",Automotive engineer,56479.17,Verified,Medium,False,0,2023-09-02 12:04:50.334653,2026-05-29 12:04:50.334653
CUST_01817,Justin Hall,russoian@example.net,3322530491008,GB49TDJV58230860642772,1970-11-21,Female,Business,2023-06-22,1087,Morocco,Fiji,Whiteport,"PSC 2702, Box 2957, APO AP 18121",Sport and exercise psychologist,45395.79,Verified,Low,False,0,2023-06-22 12:04:50.335666,2026-06-03 12:04:50.335666
CUST_01818,Logan Jackson,zthornton@example.com,6858084891728,GB55MILL18814313328291,1992-10-21,Prefer not to say,Savings,2024-08-25,657,Saint Martin,Niue,Lake Taylorton,"5541 Brandi Corner, Garciachester, KY 22419",Chemical engineer,128843.81,Failed,Low,False,0,2024-08-25 12:04:50.335666,2026-05-25 12:04:50.335666
CUST_01819,Patricia Taylor,michael88@example.org,7073433272220,GB11HTBV87672544917922,1981-10-30,Other,Checking,2023-02-01,1228,Bahamas,Croatia,Julieview,"47574 Christina Mews Apt. 686, Lake Samuel, NH 49353","Physicist, medical",123348.91,Verified,Low,False,0,2023-02-01 12:04:50.336663,2026-05-31 12:04:50.336663
CUST_01820,Diana Hansen,alexandereric@example.org,4346845686004,GB74EOIT98613370880404,1998-07-16,Prefer not to say,Checking,2023-11-04,952,Venezuela,Haiti,South Emilybury,"USNS Jackson, FPO AP 88749",Information officer,120769.74,Verified,Low,False,0,2023-11-04 12:04:50.337685,2026-05-19 12:04:50.337685
CUST_01821,Jeffrey Griffin,april01@example.net,5762857773813,GB98ZJDN42716571932844,1959-02-01,Prefer not to say,Business,2023-01-05,1255,Mayotte,Burkina Faso,Fernandezfurt,"4827 Vazquez Plaza, Port Brianport, RI 71775","Conservator, museum/gallery",70340.76,Failed,Medium,False,0,2023-01-05 12:04:50.337685,2026-05-23 12:04:50.337685
CUST_01822,Glenn Smith,rick18@example.com,6634255439417,GB48YAZK28730146821243,1990-07-23,Male,Premium,2021-06-27,1812,Samoa,Canada,New Shelleyland,"88022 Kristina Pass Suite 922, East Elizabeth, AZ 33103",Chief of Staff,185885.81,Failed,Low,False,0,2021-06-27 12:04:50.339708,2026-05-21 12:04:50.339708
CUST_01823,William Coleman,justin14@example.com,6164729539384,GB68FMJB08879174207525,1970-12-21,Other,Business,2022-02-20,1574,Saint Helena,Senegal,South James,"10621 Heather Road, New Cathychester, MO 21973","Development worker, international aid",24668.9,Failed,Low,False,0,2022-02-20 12:04:50.340215,2026-06-05 12:04:50.340215
CUST_01824,Michael Gill,wilsonjessica@example.org,3527764264939,GB67BUOC32975335736105,1997-03-24,Other,Checking,2021-06-26,1813,Trinidad and Tobago,Trinidad and Tobago,New Lindaview,"3510 Mcdaniel Gardens Suite 851, Lake Cassandra, AK 54838",Manufacturing engineer,194279.49,Failed,Medium,False,0,2021-06-26 12:04:50.341256,2026-05-25 12:04:50.341256
CUST_01825,George Walsh,angela28@example.net,6095625983499,GB53VLMN63724380580376,1975-01-16,Female,Business,2021-11-03,1683,Heard Island and McDonald Islands,Northern Mariana Islands,Port Timothybury,"8383 Burgess Station, North Jeffrey, CT 22758","Lecturer, higher education",244813.9,Verified,Low,False,0,2021-11-03 12:04:50.341796,2026-06-12 12:04:50.341796
CUST_01826,Donna Kelly,jessica13@example.com,2028281088438,GB69HFWV13213191075278,1987-06-16,Prefer not to say,Premium,2026-03-15,90,Sao Tome and Principe,Indonesia,New Amber,"Unit 8158 Box 9685, DPO AP 33423","Designer, furniture",20335.92,Verified,Low,False,0,2026-03-15 12:04:50.341796,2026-06-09 12:04:50.341796
CUST_01827,Dr. Christopher Zimmerman,huntcorey@example.net,9129231078466,GB22WTUK61718232738827,2005-03-27,Prefer not to say,Premium,2022-03-28,1538,Romania,Mongolia,Sloanview,"17706 Nguyen Coves Suite 904, Amystad, TN 18012",Clothing/textile technologist,180086.19,Verified,Medium,False,0,2022-03-28 12:04:50.342801,2026-06-06 12:04:50.342801
CUST_01828,Ronald Hill,joseph06@example.org,7488190960760,GB22XJUL65016385731968,1997-06-13,Other,Savings,2022-01-15,1610,French Polynesia,Kuwait,New Dakotastad,"378 William Trafficway, Port Michelle, AS 27215",Medical laboratory scientific officer,107381.95,Failed,Low,False,0,2022-01-15 12:04:50.342801,2026-05-15 12:04:50.342801
CUST_01829,Jeffrey Walls,amy99@example.org,7309019134680,GB69BVHN91554260267615,1951-05-03,Male,Premium,2023-02-16,1213,Monaco,Panama,New Johnland,"47465 Tara Forest Apt. 638, East Melissaside, MT 10148",Health visitor,102082.55,Verified,Medium,False,0,2023-02-16 12:04:50.342801,2026-06-02 12:04:50.342801
